pokenum,skill1_name,skill1_type,skill1_attacktype,skill1_power,skill1_accuracy,skill1_pp,skill2_name,skill2_type,skill2_attacktype,skill2_power,skill2_accuracy,skill2_pp,skill3_name,skill3_type,skill3_attacktype,skill3_power,skill3_accuracy,skill3_pp,skill4_name,skill4_type,skill4_attacktype,skill4_power,skill4_accuracy,skill4_pp
1,몸통박치기,노말,물리,30,100,35,울음소리,노말,적공격감소,1,100,40,덩굴채찍,풀,물리,45,100,25,NONE,NONE,NONE,0,0,0
2,몸통박치기,노말,물리,30,100,35,울음소리,노말,적공격감소,1,100,40,잎날가르기,풀,물리,55,95,25,NONE,NONE,NONE,0,0,0
3,몸통박치기,노말,물리,30,100,35,광합성,풀,치유,0,100,40,잎날가르기,풀,물리,55,95,25,솔라빔,풀,특수,120,100,10
4,할퀴기,노말,물리,40,100,35,울음소리,노말,적공격감소,1,100,40,불꽃세례,불꽃,특수,40,100,25,NONE,NONE,NONE,0,0,0
5,할퀴기,노말,물리,40,100,35,울음소리,노말,적공격감소,1,100,40,불꽃엄니,불꽃,물리,65,95,15,NONE,NONE,NONE,0,0,0
6,베어가르기,노말,물리,70,100,20,화염방사,불꽃,특수,95,100,15,날개치기,비행,물리,60,100,35,용의분노,드래곤,고정,40,100,10
7,몸통박치기,노말,물리,30,100,35,꼬리흔들기,노말,적방어감소,1,100,30,거품,물,특수,20,100,30,NONE,NONE,NONE,0,0,0
8,몸통박치기,노말,물리,30,100,35,물기,악,물리,60,100,25,물대포,물,특수,40,100,25,NONE,NONE,NONE,0,0,0
9,물대포,물,특수,40,100,25,물기,악,물리,60,100,25,로케트박치기,노말,물리,100,100,15,하이드로펌프,물,특수,120,80,5
10,몸통박치기,노말,물리,30,100,35,실뿜기,벌레,적스피드감소,1,95,40,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
11,단단해지기,노말,방어증가,1,100,30,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
12,염동력,에스퍼,특수,50,100,25,수면가루,풀,수면,0,75,15,바람일으키기,비행,특수,40,100,35,NONE,NONE,NONE,0,0,0
13,독침,독,독,15,100,35,실뿜기,벌레,적스피드감소,1,95,40,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
14,단단해지기,노말,방어증가,1,100,30,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
15,마구찌르기,노말,물리,35,85,20,더블니들,벌레,물리,25,100,20,따라가때리기,악,물리,40,100,20,고속이동,에스퍼,스피드증가,2,100,30
16,바람일으키기,비행,특수,40,100,35,전광석화,노말,물리,40,100,30,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
17,바람일으키기,비행,특수,40,100,35,전광석화,노말,물리,40,100,30,날개치기,비행,물리,60,100,35,NONE,NONE,NONE,0,0,0
18,바람일으키기,비행,특수,40,100,35,전광석화,노말,물리,40,100,30,날개치기,비행,물리,60,100,35,고속이동,에스퍼,스피드증가,2,100,30
19,몸통박치기,노말,물리,30,100,35,전광석화,노말,물리,40,100,30,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
20,몸통박치기,노말,물리,30,100,35,전광석화,노말,물리,40,100,30,필살앞니,노말,물리,80,90,15,NONE,NONE,NONE,0,0,0
21,쪼기,비행,물리,35,100,35,울음소리,노말,적공격감소,1,100,40,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
22,쪼기,비행,물리,35,100,35,울음소리,노말,적공격감소,1,100,40,회전부리,비행,물리,80,100,20,NONE,NONE,NONE,0,0,0
23,독침,독,독,15,100,35,물기,악,물리,60,100,25,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
24,독침,독,독,15,100,35,물기,악,물리,60,100,25,용해액,독,독,40,100,30,NONE,NONE,NONE,0,0,0
25,전기쇼크,전기,특수,40,100,30,전광석화,노말,물리,40,100,30,10만볼트,전기,특수,90,100,15,NONE,NONE,NONE,0,0,0
26,전기쇼크,전기,특수,40,100,30,전광석화,노말,물리,40,100,30,10만볼트,전기,특수,90,100,15,NONE,NONE,NONE,0,0,0
27,할퀴기,노말,물리,40,100,35,웅크리기,노말,방어증가,1,100,40,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
28,할퀴기,노말,물리,40,100,35,웅크리기,노말,방어증가,1,100,40,베어가르기,노말,물리,70,100,20,NONE,NONE,NONE,0,0,0
29,몸통박치기,노말,물리,30,100,35,울음소리,노말,적공격감소,1,100,40,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
30,할퀴기,노말,물리,40,100,35,울음소리,노말,적공격감소,1,100,40,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
31,할퀴기,노말,물리,40,100,35,두번차기,격투,물리,60,100,30,누르기,노말,물리,85,100,15,NONE,NONE,NONE,0,0,0
66,안다리걸기,격투,물리,50,100,20,째려보기,노말,적방어감소,1,100,30,NONE,NONE,NONE,0,0,0,NONE,NONE,NONE,0,0,0
67,안다리걸기,격투,물리,50,100,20,쨰려보기,노말,적방어감소,1,100,30,크로스촙,격투,물리,100,80,5,NONE,NONE,NONE,0,0,0
68,태권당수,격투,물리,50,100,20,쨰려보기,노말,적방어감소,1,100,30,크로스촙,격투,물리,100,80,5,지옥의바퀴,격투,물리,80,80,20
95,몸통박치기,노말,물리,30,100,35,단단해지기,노말,방어증가,1,100,30,돌떨구기,바위,물리,50,90,15,NONE,NONE,NONE,0,0,0
130,물기,악,물리,60,100,25,용의분노,드래곤,특수,40,100,10,하이드로펌프,물,특수,120,80,5,파괴광선,노말,특수,150,90,5
143,몸통박치기,노말,물리,30,100,35,잠자기,에스퍼,치유,0,100,10,구르기,바위,물리,30,90,20,파괴광선,노말,특수,150,90,5
150,염동력,에스퍼,특수,50,100,25,사슬묶기,노말,봉인,7,100,20,스피드스타,노말,특수,60,100,20,사이코키네시스,에스퍼,특수,90,100,10
249,에어로블라스트,비행,특수,100,95,5,바람일으키기,비행,특수,40,100,35,HP회복,노말,치유,0,100,10,원시의힘,바위,특수,60,100,5
